gene_id gene_name pvalue
ENSG00000004777.14 ARHGAP33 0.153466302642082
ENSG00000004779.5 NDUFAB1 0.108770195473676
ENSG00000004799.7 PDK4 0.0549295699118618
ENSG00000004838.9 ZMYND10 0.839762119076838
ENSG00000004848.6 ARX 0.84199953487338
ENSG00000004864.9 SLC25A13 0.250183342642497
ENSG00000004866.14 ST7 0.118912231586921
ENSG00000004897.7 CDC27 0.310436262509554
ENSG00000004961.10 HCCS 0.149301910561054
ENSG00000004975.7 DVL2 0.873946687578358
ENSG00000005007.8 UPF1 0.0324772026838309
ENSG00000005020.8 SKAP2 0.758972389587145
ENSG00000005022.5 SLC25A5 0.142017426598455
ENSG00000005059.11 CCDC109B 0.00369111891278853
ENSG00000005075.11 POLR2J 0.0057761546483115
ENSG00000005100.8 DHX33 0.777034243247515
ENSG00000005108.11 THSD7A 0.813680886169092
ENSG00000005156.7 LIG3 0.183186145853516
ENSG00000005175.5 RPAP3 0.964035873471541
ENSG00000005189.15 AC004381.6 0.590001815392565
ENSG00000005194.10 CIAPIN1 0.0441981421216178
ENSG00000005206.12 SPPL2B 0.0802057959836017
ENSG00000005238.15 FAM214B 0.585356916818536
ENSG00000005243.5 COPZ2 0.107041920584288
ENSG00000005249.8 PRKAR2B 0.119501126209863
ENSG00000005302.13 MSL3 0.172054286372192
ENSG00000005339.8 CREBBP 0.611668605316289
ENSG00000005379.11 BZRAP1 0.395215028652863
ENSG00000005381.6 MPO 0.973952107677387
ENSG00000005421.4 PON1 0.182806768781873
ENSG00000005436.9 GCFC2 0.10016487511281
ENSG00000005448.12 WDR54 0.053500647862374
ENSG00000005469.7 CROT 0.685235162311601
ENSG00000005471.11 ABCB4 0.0390257124772545
ENSG00000005483.15 KMT2E 0.436672396208091
ENSG00000005486.12 RHBDD2 0.574277944076279
ENSG00000005513.9 SOX8 0.800681232945709
ENSG00000005700.10 IBTK 0.433387366506972
ENSG00000005801.12 ZNF195 0.941968845017446
ENSG00000005810.13 MYCBP2 0.311882018429704
ENSG00000005812.6 FBXL3 0.429202784760366
ENSG00000005844.13 ITGAL 0.0281637128283674
ENSG00000005882.7 PDK2 0.745191018232519
ENSG00000005884.13 ITGA3 0.499477468764055
ENSG00000005889.11 ZFX 0.522632031732084
ENSG00000005893.11 LAMP2 0.521878305789079
ENSG00000005955.8 GGNBP2 0.284173954506615
ENSG00000005961.13 ITGA2B 0.51432593186697
ENSG00000005981.8 ASB4 0.470945162291473
ENSG00000006007.7 GDE1 0.0167332477995463
ENSG00000006015.13 C19orf60 0.419309542279637
ENSG00000006016.6 CRLF1 0.440782899202523
ENSG00000006025.7 OSBPL7 0.537992136853091
ENSG00000006042.7 TMEM98 0.615000704888522
ENSG00000006047.8 YBX2 0.900153072856367
ENSG00000006062.9 MAP3K14 0.856997990019479
ENSG00000006071.7 ABCC8 0.293327733397478
ENSG00000006114.11 SYNRG 0.523120128945797
ENSG00000006116.3 CACNG3 0.104595305207816
ENSG00000006118.10 TMEM132A 0.130750305324732
ENSG00000006125.12 AP2B1 0.48373728204293
ENSG00000006128.7 TAC1 0.179668021725576
ENSG00000006194.6 ZNF263 0.12574811959742
ENSG00000006210.6 CX3CL1 0.401507123859531
ENSG00000006282.15 SPATA20 0.0697309020875822
ENSG00000006283.13 CACNA1G 0.178778446219277
ENSG00000006377.9 DLX6 0.574611240210159
ENSG00000006432.11 MAP3K9 0.0186406617450266
ENSG00000006451.3 RALA 0.454787777313645
ENSG00000006453.9 BAIAP2L1 0.278357769016163
ENSG00000006459.6 JHDM1D 0.95560250717309
ENSG00000006468.9 ETV1 0.949975100207597
ENSG00000006530.11 AGK 0.106928659753452
ENSG00000006534.11 ALDH3B1 0.15932777457852
ENSG00000006555.6 TTC22 0.0947763098367956
ENSG00000006576.12 PHTF2 0.635745166631479
ENSG00000006607.9 FARP2 0.766399641714697
ENSG00000006611.11 USH1C 0.0248524921362623
ENSG00000006625.13 GGCT 0.424544907487461
ENSG00000006634.3 DBF4 0.600061650928895
ENSG00000006652.9 IFRD1 0.011602710170887
ENSG00000006695.6 COX10 0.463983912946308
ENSG00000006704.6 GTF2IRD1 0.447397827153285
ENSG00000006712.10 PAF1 0.263505933636183
ENSG00000006715.11 VPS41 0.371563688632219
ENSG00000006740.12 ARHGAP44 0.0281373272126662
ENSG00000006744.14 ELAC2 0.592052472704124
ENSG00000006747.10 SCIN 8.7492238006463e-4
ENSG00000006756.11 ARSD 0.212722619847803
ENSG00000006757.7 PNPLA4 0.292325112027732
ENSG00000006831.9 ADIPOR2 0.838931058415648
ENSG00000006837.7 CDKL3 0.143025112958124
ENSG00000007001.8 UPP2 0.0298101446175373
ENSG00000007047.10 MARK4 0.700618536344075
ENSG00000007062.7 PROM1 0.237316306791127
ENSG00000007080.6 CCDC124 0.597546149665836
ENSG00000007168.8 PAFAH1B1 0.05044350919568
ENSG00000007171.12 NOS2 0.00405311101269667
ENSG00000007174.13 DNAH9 0.0890037169266775
ENSG00000007202.10 KIAA0100 0.624638500291765
ENSG00000007237.14 GAS7 0.00996287928811201
ENSG00000007255.6 TRAPPC6A 0.51007276175172
ENSG00000007264.9 MATK 0.49987886738147
ENSG00000007341.14 ST7L 0.171349483429792
ENSG00000007372.16 PAX6 0.00133764937012501
ENSG00000007376.3 RPUSD1 0.26119886676471
ENSG00000007384.11 RHBDF1 0.257020170070414
ENSG00000007392.12 LUC7L 0.333964897322313
ENSG00000007402.7 CACNA2D2 0.116497837665389
ENSG00000007516.9 BAIAP3 0.913979760993231
ENSG00000007520.3 TSR3 0.708510891064409
ENSG00000007541.10 PIGQ 0.956440754777415
ENSG00000007545.11 CRAMP1L 0.28140175703468
ENSG00000007866.14 TEAD3 0.0746759987913455
ENSG00000007923.11 DNAJC11 0.266159721563878
ENSG00000007944.10 MYLIP 0.709402547629928
ENSG00000008018.8 PSMB1 0.623199390273888
ENSG00000008056.8 SYN1 0.695311118380059
ENSG00000008083.9 JARID2 0.840505537837861
ENSG00000008086.6 CDKL5 0.297072159712137
ENSG00000008118.5 CAMK1G 0.0215548486739111
ENSG00000008128.18 CDK11A 0.184283042178554
ENSG00000008130.11 NADK 0.344976905615583
ENSG00000008226.15 DLEC1 0.00928320700238672
ENSG00000008256.11 CYTH3 0.763316186587134
ENSG00000008277.10 ADAM22 0.134571230484878
ENSG00000008282.3 SYPL1 0.535972943413764
ENSG00000008283.11 CYB561 0.998857572505472
ENSG00000008294.16 SPAG9 0.360925564743437
ENSG00000008300.10 CELSR3 0.549219961706076
ENSG00000008311.10 AASS 0.851640849054645
ENSG00000008324.6 SS18L2 0.0796140151466381
ENSG00000008382.11 MPND 0.0372945235028512
ENSG00000008394.8 MGST1 1.85427364255389e-5
ENSG00000008405.7 CRY1 0.0719221209502974
ENSG00000008441.12 NFIX 0.447630318845334
ENSG00000008513.10 ST3GAL1 0.375319429926141
ENSG00000008517.12 IL32 0.0956146585423959
ENSG00000008710.13 PKD1 0.668048813770808
ENSG00000008735.10 MAPK8IP2 0.564994554538882
ENSG00000008838.13 MED24 0.689007465483609
ENSG00000008853.12 RHOBTB2 0.0202011425684104
ENSG00000008869.7 HEATR5B 0.0745238108524174
ENSG00000008952.12 SEC62 0.956757233605216
ENSG00000008988.5 RPS20 0.0315707623921787
ENSG00000009307.11 CSDE1 0.546648156179142
ENSG00000009335.13 UBE3C 0.108628953803845
ENSG00000009413.11 REV3L 0.0398929725797116
ENSG00000009694.9 TENM1 0.343585706141844
ENSG00000009709.7 PAX7 0.0970239837333282
ENSG00000009724.12 MASP2 0.717638057849302
ENSG00000009780.11 FAM76A 0.0687904555112622
ENSG00000009790.10 TRAF3IP3 0.17494001778509
ENSG00000009830.7 POMT2 0.651560341342317
ENSG00000009844.11 VTA1 0.477307933819585
ENSG00000009950.11 MLXIPL 0.338959963961268
ENSG00000009954.6 BAZ1B 0.287337843532613
ENSG00000010017.9 RANBP9 0.525798557824833
ENSG00000010072.11 SPRTN 0.929420275866184
ENSG00000010165.15 METTL13 0.05475675536696
ENSG00000010219.9 DYRK4 0.460013973551806
ENSG00000010244.12 ZNF207 0.63689895284217
ENSG00000010256.6 UQCRC1 0.00337357720429311
ENSG00000010270.9 STARD3NL 0.358452667845906
ENSG00000010278.7 CD9 0.273064876398849
ENSG00000010282.10 HHATL 0.0183326036735039
ENSG00000010292.8 NCAPD2 0.243833146356306
ENSG00000010295.15 IFFO1 0.31965494788519
ENSG00000010310.4 GIPR 0.327071506957134
ENSG00000010318.15 PHF7 0.0507079257101676
ENSG00000010319.2 SEMA3G 0.0344474967112067
ENSG00000010322.11 NISCH 0.0606544559622596
ENSG00000010327.6 STAB1 0.175770005025253
ENSG00000010361.9 FUZ 0.426600512187005
ENSG00000010379.11 SLC6A13 0.180671843719214
ENSG00000010404.13 IDS 0.847481414882759
ENSG00000010438.12 PRSS3 0.447168082102236
ENSG00000010539.7 ZNF200 0.834544696192887
ENSG00000010610.5 CD4 0.0343506916317787
ENSG00000010626.10 LRRC23 0.5366924230261
ENSG00000010671.11 BTK 0.164775853161286
ENSG00000010704.14 HFE 0.0507554964481478
ENSG00000010803.12 SCMH1 0.638230900676524
ENSG00000010810.13 FYN 0.0137733764902442
ENSG00000010818.4 HIVEP2 0.0302471826323411
ENSG00000011007.8 TCEB3 0.00874978647475074
ENSG00000011009.6 LYPLA2 0.505244102448995
ENSG00000011021.17 CLCN6 0.156829679039069
ENSG00000011028.9 MRC2 0.84135572231143
ENSG00000011052.17 NME2 0.265963112955501
ENSG00000011083.4 SLC6A7 0.156330541133616
ENSG00000011105.7 TSPAN9 0.604100729312378
ENSG00000011114.10 BTBD7 0.196822921791872
ENSG00000011132.7 APBA3 0.0571764148890937
ENSG00000011143.12 MKS1 0.843841901332849
ENSG00000011198.3 ABHD5 0.0691334660912594
ENSG00000011201.6 KAL1 0.00496225470096931
ENSG00000011243.13 AKAP8L 0.120082838962841
ENSG00000011258.11 MBTD1 0.632321791187529
ENSG00000011260.9 UTP18 0.675715042562754
ENSG00000011275.14 RNF216 0.189190274697497
ENSG00000011295.11 TTC19 0.0272717501820589
ENSG00000011304.12 PTBP1 0.0400619196740707
ENSG00000011332.15 DPF1 0.195304030144975
ENSG00000011347.5 SYT7 0.58040960360327
ENSG00000011376.5 LARS2 0.0526721645781741
ENSG00000011405.9 PIK3C2A 0.101967729760297
ENSG00000011422.7 PLAUR 3.18404078198118e-5
ENSG00000011426.6 ANLN 0.380153257200329
ENSG00000011451.13 WIZ 0.288589577197523
ENSG00000011454.12 RABGAP1 0.705034278742253
ENSG00000011465.12 DCN 0.406317213674012
ENSG00000011478.7 QPCTL 0.324443786928414
ENSG00000011485.10 PPP5C 0.168681235197629
ENSG00000011523.9 CEP68 0.435470237124602
ENSG00000011566.10 MAP4K3 0.109414012031657
ENSG00000011590.9 ZBTB32 0.453029423271429
ENSG00000011600.7 TYROBP 0.0964466116843274
ENSG00000011638.6 TMEM159 0.0253923702536708
ENSG00000011677.8 GABRA3 0.610837160368166
ENSG00000012048.15 BRCA1 0.855965757595257
ENSG00000012061.11 ERCC1 0.298585525641232
ENSG00000012124.10 CD22 0.493267886460415
ENSG00000012171.13 SEMA3B 0.065649746378205
ENSG00000012174.7 MBTPS2 0.0222864037238279
ENSG00000012211.8 PRICKLE3 0.00995795724054369
ENSG00000012223.8 LTF 0.00318411786002073
ENSG00000012232.4 EXTL3 0.282207569327335
ENSG00000012660.9 ELOVL5 0.0262878756117952
ENSG00000012779.6 ALOX5 0.280355293321604
ENSG00000012817.11 KDM5D 0.855425814711769
ENSG00000012822.11 CALCOCO1 0.487869906874975
ENSG00000012963.9 UBR7 0.45160649656428
ENSG00000012983.7 MAP4K5 0.683682285025441
ENSG00000013016.10 EHD3 0.0337894330927954
ENSG00000013275.3 PSMC4 0.0751537416708024
ENSG00000013288.4 MAN2B2 0.0585359917196316
ENSG00000013293.5 SLC7A14 0.479136957229504
ENSG00000013297.6 CLDN11 0.319014098241274
ENSG00000013306.11 SLC25A39 0.148463595517673
ENSG00000013364.14 MVP 0.0772381082213872
ENSG00000013374.11 NUB1 0.670596149453595
ENSG00000013375.11 PGM3 0.0323966567045902
ENSG00000013392.6 RWDD2A 0.712688757179563
ENSG00000013441.11 CLK1 0.310736571299025
ENSG00000013503.5 POLR3B 0.148224972632091
ENSG00000013523.5 ANGEL1 0.919203027184161
ENSG00000013561.13 RNF14 0.394674711943503
ENSG00000013563.9 DNASE1L1 0.41812119342127
ENSG00000013573.12 DDX11 0.367092952591464
ENSG00000013583.4 HEBP1 0.683757681575007
ENSG00000013619.9 MAMLD1 0.416643485984489
ENSG00000013725.10 CD6 0.0730852711489483
ENSG00000013810.14 TACC3 0.252637362326775
ENSG00000014123.9 UFL1 0.468332517652826
ENSG00000014138.4 POLA2 0.326101963738661
ENSG00000014164.6 ZC3H3 0.69297473749437
ENSG00000014216.11 CAPN1 0.326754034221014
ENSG00000014641.13 MDH1 0.0169961946033028
ENSG00000014824.9 SLC30A9 0.19940962711892599
ENSG00000014914.15 MTMR11 1.87991219294413e-4
ENSG00000014919.8 COX15 0.933863411894269
ENSG00000015133.14 CCDC88C 0.365182664270347
ENSG00000015153.10 YAF2 0.736148279939036
ENSG00000015171.14 ZMYND11 0.834364783049655
ENSG00000015285.6 WAS 0.184327257025272
ENSG00000015475.14 BID 0.540526774531904
ENSG00000015479.13 MATR3 0.999231226447825
ENSG00000015532.5 XYLT2 0.0215412209487966
ENSG00000015568.8 RGPD5 0.188760540217885
ENSG00000015592.12 STMN4 0.205965807912888
ENSG00000015676.13 NUDCD3 0.130993913897097
ENSG00000016391.6 CHDH 0.181436568812352
ENSG00000016402.8 IL20RA 0.0650143119796036
ENSG00000016602.8 CLCA4 0.156475509670209
ENSG00000016864.12 GLT8D1 0.437640249551912
ENSG00000017260.15 ATP2C1 0.691152859576146
ENSG00000017373.11 SRCIN1 0.0325086624975557
ENSG00000017427.11 IGF1 0.146528989467587
ENSG00000017483.10 SLC38A5 0.00538135066808043
ENSG00000017621.11 MAGIX 0.916044008403805
ENSG00000017797.7 RALBP1 0.200976100310598
ENSG00000018189.8 RUFY3 0.400612380393333
ENSG00000018236.10 CNTN1 0.930592032215781
ENSG00000018280.12 SLC11A1 0.00155028607696517
ENSG00000018408.10 WWTR1 9.86506228079229e-4
ENSG00000018510.8 AGPS 0.758822582876229
ENSG00000018607.5 ZNF806 0.201447960275118
ENSG00000018610.9 CXorf56 0.527243399648031
ENSG00000018625.10 ATP1A2 0.0211641443516517
ENSG00000018699.7 TTC27 0.340742443867494
ENSG00000018869.12 ZNF582 0.622298415243936
ENSG00000019102.7 VSIG2 0.336477924519322
ENSG00000019144.12 PHLDB1 0.357357641950666
ENSG00000019186.5 CYP24A1 0.00157668943505756
ENSG00000019485.8 PRDM11 0.228428528727689
ENSG00000019505.3 SYT13 0.0486284825707379
ENSG00000019549.4 SNAI2 0.369344167642337
ENSG00000019582.10 CD74 0.561650560005273
ENSG00000019991.11 HGF 1.28277571467313e-4
ENSG00000019995.6 ZRANB1 0.121989460160454
ENSG00000020129.11 NCDN 0.46177023297767
ENSG00000020181.13 GPR124 0.587229877221944
ENSG00000020256.15 ZFP64 0.275792368123232
ENSG00000020426.6 MNAT1 0.118360033891176
ENSG00000020577.9 SAMD4A 0.023993357390276
ENSG00000020922.8 MRE11A 0.909064653143254
ENSG00000021300.9 PLEKHB1 0.861065463151718
ENSG00000021355.8 SERPINB1 0.136893034842681
ENSG00000021574.7 SPAST 0.390837290624175
ENSG00000021645.13 NRXN3 0.0160619871157314
ENSG00000021762.15 OSBPL5 0.400572866076584
ENSG00000021776.6 AQR 0.321018953961748
ENSG00000021826.10 CPS1 0.696154524999656
ENSG00000022267.12 FHL1 0.00612449550862168
ENSG00000022277.8 RTFDC1 0.82332746331253
ENSG00000022355.10 GABRA1 0.0430802757779521
ENSG00000022556.11 NLRP2 0.237344197393822
ENSG00000022567.5 SLC45A4 0.843460686833149
ENSG00000022840.11 RNF10 0.438881800881477
ENSG00000022976.11 ZNF839 0.206810379605618
ENSG00000023041.7 ZDHHC6 0.47595941912223
ENSG00000023171.10 GRAMD1B 0.222364524143448
ENSG00000023191.12 RNH1 0.984771998276233
ENSG00000023228.9 NDUFS1 0.0136002338035575
ENSG00000023287.8 RB1CC1 0.637434937759924
ENSG00000023318.7 ERP44 0.0698545900004948
ENSG00000023330.10 ALAS1 0.852628697365668
ENSG00000023445.9 BIRC3 5.68277534146179e-4
ENSG00000023516.7 AKAP11 0.103158992290043
ENSG00000023572.4 GLRX2 0.147056824415112
ENSG00000023608.4 SNAPC1 0.581543038627365
ENSG00000023697.8 DERA 0.154371869638626
ENSG00000023734.6 STRAP 0.395230229799711
ENSG00000023892.9 DEF6 0.364909664063758
ENSG00000023902.9 PLEKHO1 0.0918960576514459
ENSG00000023909.5 GCLM 0.361727236353909
ENSG00000024048.6 UBR2 0.0349081420070374
ENSG00000024422.7 EHD2 0.164424232733063
ENSG00000024526.12 DEPDC1 0.0738578243924615
ENSG00000024862.12 CCDC28A 0.958164194935351
ENSG00000025039.10 RRAGD 0.056794768152455
ENSG00000025156.8 HSF2 0.890541746745327
ENSG00000025293.11 PHF20 0.58017522541516
ENSG00000025423.7 HSD17B6 0.191464605947635
ENSG00000025434.14 NR1H3 0.0382009713254788
ENSG00000025708.8 TYMP 0.0096406218221286
ENSG00000025770.14 NCAPH2 0.0941381997577955
ENSG00000025772.7 TOMM34 0.912023357667642
ENSG00000025796.9 SEC63 0.998163950088834
ENSG00000025800.9 KPNA6 0.207523599157036
ENSG00000026025.9 VIM 1.49642442359348e-4
ENSG00000026036.16 RTEL1-TNFRSF6B 0.674978394396792
ENSG00000026103.15 FAS 0.0113796015966839
ENSG00000026297.11 RNASET2 0.0735723940605116
ENSG00000026508.12 CD44 1.48594607624821e-4
ENSG00000026559.9 KCNG1 0.277594044079991
ENSG00000026652.9 AGPAT4 0.160872622870665
ENSG00000026950.12 BTN3A1 6.38801535983766e-4
ENSG00000027001.7 MIPEP 0.803691034634225
ENSG00000027075.9 PRKCH 0.358463588949958
ENSG00000027697.8 IFNGR1 0.835771511906588
ENSG00000027847.9 B4GALT7 0.777132951730528
ENSG00000028116.12 VRK2 0.866441401664072
ENSG00000028137.12 TNFRSF1B 0.0348152509658899
ENSG00000028203.13 VEZT 0.992482724894386
ENSG00000028277.16 POU2F2 0.123228085622816
ENSG00000028310.13 BRD9 0.0719753534143471
ENSG00000028528.10 SNX1 0.147137152603883
ENSG00000028839.5 TBPL1 0.916192564989895
ENSG00000029153.10 ARNTL2 0.33688601759345
ENSG00000029363.11 BCLAF1 0.521817558767087
ENSG00000029364.7 SLC39A9 0.873986772602129
ENSG00000029534.15 ANK1 0.0794182822428152
ENSG00000029639.6 TFB1M 0.226419658000341
ENSG00000029725.12 RABEP1 0.566490663810065
ENSG00000029993.10 HMGB3 0.889093374740367
ENSG00000030066.9 NUP160 0.254456368696886
ENSG00000030110.8 BAK1 0.768891824451385
ENSG00000030419.12 IKZF2 0.0262160105536387
ENSG00000030582.12 GRN 0.127279359155655
ENSG00000031003.6 FAM13B 0.862165251095068
ENSG00000031081.6 ARHGAP31 0.176769745088075
ENSG00000031691.6 CENPQ 0.670763352635295
ENSG00000031698.8 SARS 0.019443802522308
ENSG00000031823.10 RANBP3 0.530158379187357
ENSG00000032219.14 ARID4A 0.897139944408205
ENSG00000032389.8 TSSC1 0.667924973801016
ENSG00000032444.11 PNPLA6 0.724817548446913
ENSG00000032742.13 IFT88 0.697770422096371
ENSG00000033011.7 ALG1 0.19899928406188
ENSG00000033030.9 ZCCHC8 0.0195917700780483
ENSG00000033050.3 ABCF2 0.244385961835639
ENSG00000033100.10 CHPF2 0.284576047483162
ENSG00000033122.14 LRRC7 0.618321821103469
ENSG00000033170.12 FUT8 0.15548074057366
ENSG00000033178.8 UBA6 0.681283400179657
ENSG00000033327.8 GAB2 0.327208324346961
ENSG00000033627.10 ATP6V0A1 0.0280194651087769
ENSG00000033800.9 PIAS1 0.181180869647207
ENSG00000033867.12 SLC4A7 0.330108233780718
ENSG00000034053.10 APBA2 0.876610098282517
ENSG00000034063.9 UHRF1 0.457204219798032
ENSG00000034152.14 MAP2K3 0.00930718699550913
ENSG00000034239.6 EFCAB1 0.755309373887265
ENSG00000034510.4 TMSB10 0.609385103573418
ENSG00000034533.7 ASTE1 0.19897604299502
ENSG00000034677.7 RNF19A 0.513525526713933
ENSG00000034693.10 PEX3 0.182569241469499
ENSG00000034713.3 GABARAPL2 0.673279359597531
ENSG00000035115.17 SH3YL1 0.750540762700916
ENSG00000035141.3 FAM136A 0.978173647589875
ENSG00000035403.12 VCL 0.0790858896166766
ENSG00000035499.8 DEPDC1B 0.754839618139278
ENSG00000035664.7 DAPK2 0.654448101258213
ENSG00000035681.3 NSMAF 0.697464348973914
ENSG00000035687.9 ADSS 0.0297855297643086
ENSG00000035862.8 TIMP2 0.0268935143739057
ENSG00000035928.10 RFC1 0.632665114003441
ENSG00000036054.8 TBC1D23 0.577536106374865
ENSG00000036257.8 CUL3 0.564008959082554
ENSG00000036448.5 MYOM2 0.0367313140309277
ENSG00000036530.4 CYP46A1 0.853646489885699
ENSG00000036549.8 ZZZ3 0.166867323600552
ENSG00000036672.11 USP2 0.950544087312891
ENSG00000037042.8 TUBG2 0.0558173084259087
ENSG00000037241.3 RPL26L1 0.433608026622811
ENSG00000037280.11 FLT4 0.775754143405817
ENSG00000037474.10 NSUN2 0.748828108171911
ENSG00000037637.6 FBXO42 0.423033073238236
ENSG00000037749.7 MFAP3 0.211319841575649
ENSG00000037757.9 MRI1 0.147453136508408
ENSG00000037897.12 METTL1 0.640341352707935
ENSG00000038002.4 AGA 0.565275681750125
ENSG00000038210.9 PI4K2B 0.0807958570135332
ENSG00000038219.8 BOD1L1 0.957295032254101
ENSG00000038274.12 MAT2B 0.0590541638801956
ENSG00000038295.3 TLL1 0.0348868062728886
ENSG00000038358.10 EDC4 0.567541086417387
ENSG00000038382.13 TRIO 0.264956135557276
ENSG00000038427.11 VCAN 0.928807810795328
ENSG00000038532.10 CLEC16A 0.998267897419472
ENSG00000038945.10 MSR1 6.0326263345788e-5
ENSG00000039068.14 CDH1 0.364186228053876
ENSG00000039123.11 SKIV2L2 0.843699072013024
ENSG00000039139.9 DNAH5 0.957565633369195
ENSG00000039319.12 ZFYVE16 0.114379562424941
ENSG00000039523.13 FAM65A 0.45234443311695
ENSG00000039560.9 RAI14 0.284186007961084
ENSG00000039650.5 PNKP 0.679565826492162
ENSG00000040199.14 PHLPP2 0.870500267413165
ENSG00000040275.12 SPDL1 0.295655688486705
ENSG00000040341.13 STAU2 0.148552576941477
ENSG00000040487.8 PQLC2 0.297109956540769
ENSG00000040531.10 CTNS 0.426356116382492
ENSG00000040608.9 RTN4R 0.0936622808462917
ENSG00000040633.8 PHF23 0.88882991545903
ENSG00000040731.6 CDH10 0.466648547238995
ENSG00000040933.11 INPP4A 0.272345733619994
ENSG00000041353.5 RAB27B 0.81925404790861
ENSG00000041357.11 PSMA4 0.0747655888093155
ENSG00000041515.11 MYO16 0.00726276502201016
ENSG00000041802.6 LSG1 0.426820151845616
ENSG00000041880.10 PARP3 0.180036026784336
ENSG00000041982.10 TNC 0.19592317608925
ENSG00000041988.11 THAP3 0.300921329278359
ENSG00000042062.7 FAM65C 0.943414315290043
ENSG00000042088.9 TDP1 0.841227075989055
ENSG00000042286.10 AIFM2 0.0204405019854366
ENSG00000042317.12 SPATA7 0.316786455319938
ENSG00000042429.6 MED17 0.679312733093671
ENSG00000042445.9 RETSAT 0.159975230528062
ENSG00000042493.11 CAPG 0.0190953535873259
ENSG00000042753.7 AP2S1 0.129875873980089
ENSG00000042781.8 USH2A 0.276310735984933
ENSG00000042832.7 TG 0.00103967794789943
ENSG00000042980.8 ADAM28 0.847883645712952
ENSG00000043093.9 DCUN1D1 0.703669843825834
ENSG00000043143.16 PHF15 0.0767247224520803
ENSG00000043355.6 ZIC2 0.0298730920062432
ENSG00000043462.7 LCP2 0.0076417513373662
ENSG00000043514.11 TRIT1 0.532935851114519
ENSG00000043591.4 ADRB1 0.0712031832667233
ENSG00000044090.4 CUL7 0.590380664633436
ENSG00000044115.16 CTNNA1 0.555104621016148
ENSG00000044446.7 PHKA2 0.802318803851813
ENSG00000044459.10 CNTLN 0.0144370203223308
ENSG00000044524.6 EPHA3 0.378923851320334
ENSG00000044574.7 HSPA5 0.0131362841373065
ENSG00000046604.8 DSG2 0.0418223729776524
ENSG00000046647.9 GEMIN8 0.820214346141905
ENSG00000046651.10 OFD1 0.241918804656419
ENSG00000046653.10 GPM6B 0.479670224412277
ENSG00000046889.14 PREX2 0.132959142655971
ENSG00000047056.10 WDR37 0.202272303567386
ENSG00000047188.11 YTHDC2 0.0809269354503082
ENSG00000047230.10 CTPS2 0.291512370516993
ENSG00000047249.12 ATP6V1H 0.408956916817629
ENSG00000047315.10 POLR2B 0.172085510682518
ENSG00000047346.8 FAM214A 0.667720476309157
