gene_id gene_name pvalue
ENSG00000008283 CYB561 0.434321800796519
ENSG00000008294 SPAG9 0.23849289495932716
ENSG00000008300 CELSR3 1
ENSG00000008311 AASS 0.266154178052897
ENSG00000008324 SS18L2 0.07476221835550384
ENSG00000008382 MPND 0.5627248996041173
ENSG00000008394 MGST1 0.1553568433931342
ENSG00000008405 CRY1 0.8425210193293369
ENSG00000008438 PGLYRP1 0.2799825932383765
ENSG00000008441 NFIX 1
ENSG00000008513 ST3GAL1 0.7841582600242384
ENSG00000008517 IL32 0.7970776909410693
ENSG00000008710 PKD1 0.6453691035361021
ENSG00000008735 MAPK8IP2 1
ENSG00000008838 MED24 0.4061530005741968
ENSG00000008853 RHOBTB2 1
ENSG00000008869 HEATR5B 0.31124057538098576
ENSG00000008952 SEC62 0.3156308631201508
ENSG00000008988 RPS20 0.05151239807630374
ENSG00000009307 CSDE1 0.741853604715016
ENSG00000009335 UBE3C 0.25848864426175633
ENSG00000009413 REV3L 0.0965179528687117
ENSG00000009694 TENM1 1
ENSG00000009709 PAX7 1
ENSG00000009724 MASP2 0.30144566051602084
ENSG00000009780 FAM76A 0.547650401369105
ENSG00000009790 TRAF3IP3 0.8355791935765411
ENSG00000009830 POMT2 0.43439040752374114
ENSG00000009844 VTA1 0.18182640976633135
ENSG00000009950 MLXIPL 0.8379410296793253
ENSG00000009954 BAZ1B 0.09384964519290431
ENSG00000010017 RANBP9 0.8330585865121232
ENSG00000010072 SPRTN 0.25658511163492614
ENSG00000010165 METTL13 0.7105251321827089
ENSG00000010219 DYRK4 0.20121950721794157
ENSG00000010244 ZNF207 0.030866429176365867
ENSG00000010256 UQCRC1 1
ENSG00000010270 STARD3NL 0.03714171605770043
ENSG00000010278 CD9 0.41594688558441334
ENSG00000010282 HHATL 0.06823992282977714
ENSG00000010292 NCAPD2 0.04367488075916032
ENSG00000010295 IFFO1 0.1676474522485348
ENSG00000010318 PHF7 0.8431184062306776
ENSG00000010319 SEMA3G 0.9029388110808141
ENSG00000010322 NISCH 1
ENSG00000010327 STAB1 1
ENSG00000010361 FUZ 0.636978954449626
ENSG00000010379 SLC6A13 0.7220193142289705
ENSG00000010404 IDS 1
ENSG00000010438 PRSS3 1
ENSG00000010539 ZNF200 0.26864064605623095
ENSG00000010610 CD4 0.13035368387908164
ENSG00000010626 LRRC23 0.8661492037647376
ENSG00000010671 BTK 1
ENSG00000010704 HFE 0.02030166215686093
ENSG00000010803 SCMH1 0.06370903008840659
ENSG00000010810 FYN 0.47780482576961464
ENSG00000010818 HIVEP2 1
ENSG00000011007 TCEB3 0.31277680158155163
ENSG00000011009 LYPLA2 0.9239167366147426
ENSG00000011021 CLCN6 0.7560134663467141
ENSG00000011028 MRC2 0.6295892830462362
ENSG00000011083 SLC6A7 1
ENSG00000011105 TSPAN9 0.514405241801559
ENSG00000011114 BTBD7 0.34848166536726427
ENSG00000011132 APBA3 0.1674789902860864
ENSG00000011143 MKS1 0.10598296721296827
ENSG00000011198 ABHD5 0.3283318956572166
ENSG00000011201 KAL1 0.2858415984683792
ENSG00000011243 AKAP8L 0.03687197499209616
ENSG00000011258 MBTD1 0.5099962036241139
ENSG00000011260 UTP18 0.3735618478796676
ENSG00000011275 RNF216 0.8175023713180691
ENSG00000011295 TTC19 1
ENSG00000011304 PTBP1 0.20394650691179647
ENSG00000011332 DPF1 0.7078947705013157
ENSG00000011347 SYT7 1
ENSG00000011376 LARS2 0.16978344947356044
ENSG00000011405 PIK3C2A 0.6172686916951802
ENSG00000011422 PLAUR 0.7860064085178886
ENSG00000011426 ANLN 1
ENSG00000011451 WIZ 0.5794906997339628
ENSG00000011454 RABGAP1 0.0323521622140045
ENSG00000011465 DCN 0.6464516949250977
ENSG00000011478 QPCTL 0.11618454536580879
ENSG00000011485 PPP5C 0.9524084754034337
ENSG00000011523 CEP68 0.742525707651427
ENSG00000011566 MAP4K3 0.211597889410174
ENSG00000011590 ZBTB32 1
ENSG00000011600 TYROBP 1
ENSG00000011638 TMEM159 1
ENSG00000011677 GABRA3 1
ENSG00000012048 BRCA1 0.5085900135271839
ENSG00000012061 ERCC1 0.27661650412288974
ENSG00000012124 CD22 0.6044826526201253
ENSG00000012171 SEMA3B 1
ENSG00000012174 MBTPS2 0.1967218909007232
ENSG00000012223 LTF 0.14255675128769096
ENSG00000012232 EXTL3 0.033516465004593154
ENSG00000012660 ELOVL5 0.7442400839383443
ENSG00000012779 ALOX5 0.8424899042193275
ENSG00000012817 KDM5D 1
ENSG00000012822 CALCOCO1 0.8186065049877856
ENSG00000012963 UBR7 0.23346085561956229
ENSG00000012983 MAP4K5 0.8760935360541572
ENSG00000013016 EHD3 1
ENSG00000013275 PSMC4 1
ENSG00000013288 MAN2B2 0.7085563844885341
ENSG00000013293 SLC7A14 1
ENSG00000013297 CLDN11 1
ENSG00000013306 SLC25A39 0.016052479170144705
ENSG00000013364 MVP 0.8592649258116327
ENSG00000013374 NUB1 0.223695367702358
ENSG00000013375 PGM3 0.002669650690269345
ENSG00000013392 RWDD2A 0.06595877746344295
ENSG00000013441 CLK1 0.612227410285116
ENSG00000013503 POLR3B 1
ENSG00000013523 ANGEL1 0.6523550170816055
ENSG00000013561 RNF14 0.4404455112518946
ENSG00000013563 DNASE1L1 0.067653885352175
ENSG00000013573 DDX11 0.6312061431210725
ENSG00000013583 HEBP1 0.22520940826331487
ENSG00000013619 MAMLD1 0.19809915089795882
ENSG00000013725 CD6 1
ENSG00000013810 TACC3 0.47198425790810433
ENSG00000014123 UFL1 0.14077130359688658
ENSG00000014138 POLA2 0.612813445380703
ENSG00000014164 ZC3H3 0.39675836820797006
ENSG00000014216 CAPN1 0.894687443260104
ENSG00000014257 ACPP 0.33307487002272385
ENSG00000014641 MDH1 1
ENSG00000014824 SLC30A9 0.7461813263211776
ENSG00000014914 MTMR11 0.8827288766241077
ENSG00000014919 COX15 0.45269227275008295
ENSG00000015133 CCDC88C 0.01240769810449984
ENSG00000015153 YAF2 0.030598179447975698
ENSG00000015171 ZMYND11 0.5919200957572847
ENSG00000015285 WAS 0.35548122081316397
ENSG00000015475 BID 0.7841789387173549
ENSG00000015479 MATR3 0.28195998418140655
ENSG00000015532 XYLT2 0.11068304388620555
ENSG00000015568 RGPD5 0.27894136542778913
ENSG00000015592 STMN4 1
ENSG00000015676 NUDCD3 0.3638765873155762
ENSG00000016391 CHDH 0.9775985228937241
ENSG00000016402 IL20RA 0.09289084541878365
ENSG00000016602 CLCA4 1
ENSG00000016864 GLT8D1 0.5334283762631972
ENSG00000017260 ATP2C1 1
ENSG00000017373 SRCIN1 1
ENSG00000017427 IGF1 1
ENSG00000017483 SLC38A5 0.06680459644298065
ENSG00000017621 MAGIX 0.1384118464767715
ENSG00000017797 RALBP1 0.7696656867535528
ENSG00000018189 RUFY3 0.09472910600425238
ENSG00000018236 CNTN1 0.018432903979432213
ENSG00000018280 SLC11A1 0.8995808400086004
ENSG00000018408 WWTR1 0.5229560930074844
ENSG00000018510 AGPS 0.2764767393203366
ENSG00000018607 ZNF806 1
ENSG00000018610 CXorf56 0.7931158606874256
ENSG00000018625 ATP1A2 0.6904732488785005
ENSG00000018699 TTC27 0.38698211029556656
ENSG00000018869 ZNF582 1
ENSG00000019102 VSIG2 1
ENSG00000019144 PHLDB1 0.06802359926744127
ENSG00000019169 MARCO 1
ENSG00000019186 CYP24A1 1
ENSG00000019485 PRDM11 0.9884280701790966
ENSG00000019505 SYT13 1
ENSG00000019549 SNAI2 0.07355173591329499
ENSG00000019582 CD74 1
ENSG00000019991 HGF 0.2527996363078746
ENSG00000019995 ZRANB1 0.6760130471361934
ENSG00000020129 NCDN 1
ENSG00000020181 GPR124 0.7412865314298624
ENSG00000020256 ZFP64 0.8671908833542246
ENSG00000020426 MNAT1 0.710858163418815
ENSG00000020577 SAMD4A 1
ENSG00000020922 MRE11A 0.40210593002250855
ENSG00000021300 PLEKHB1 0.5669452115273645
ENSG00000021355 SERPINB1 0.969800542820696
ENSG00000021461 CYP3A43 0.18626020575344915
ENSG00000021574 SPAST 0.7496647424889564
ENSG00000021645 NRXN3 1
ENSG00000021762 OSBPL5 0.8557417627022486
ENSG00000021776 AQR 0.845790591208488
ENSG00000021826 CPS1 0.09777789750983586
ENSG00000022267 FHL1 0.7498653474175028
ENSG00000022277 RTFDC1 0.7537979393905634
ENSG00000022355 GABRA1 1
ENSG00000022556 NLRP2 1
ENSG00000022567 SLC45A4 0.11366441873169685
ENSG00000022840 RNF10 0.511479473304342
ENSG00000022976 ZNF839 0.1007924716741303
ENSG00000023041 ZDHHC6 0.7695309115110434
ENSG00000023171 GRAMD1B 0.409714843626091
ENSG00000023191 RNH1 0.12908250688721307
ENSG00000023228 NDUFS1 0.5813586427087442
ENSG00000023287 RB1CC1 0.03987773904239383
ENSG00000023318 ERP44 0.8277162157315487
ENSG00000023330 ALAS1 0.7707984880068823
ENSG00000023445 BIRC3 0.568224191844733
ENSG00000023516 AKAP11 1
ENSG00000023572 GLRX2 0.15125817951377707
ENSG00000023608 SNAPC1 0.1777102246374226
ENSG00000023697 DERA 0.6439703851726686
ENSG00000023734 STRAP 0.34070321795044084
ENSG00000023839 ABCC2 0.6759757109963139
ENSG00000023892 DEF6 1
ENSG00000023902 PLEKHO1 0.7895672495408719
ENSG00000023909 GCLM 2.681977353559244e-4
ENSG00000024048 UBR2 0.3403729107143641
ENSG00000024422 EHD2 0.49743746224017205
ENSG00000024526 DEPDC1 0.022971000493421243
ENSG00000024862 CCDC28A 0.6126235958604778
ENSG00000025039 RRAGD 0.4409044703576122
ENSG00000025156 HSF2 0.21961873544382013
ENSG00000025293 PHF20 0.7036223995658792
ENSG00000025423 HSD17B6 0.6143586940162393
ENSG00000025434 NR1H3 0.8003588616138956
ENSG00000025708 TYMP 0.2846933679632189
ENSG00000025770 NCAPH2 0.8112180864712977
ENSG00000025772 TOMM34 1
ENSG00000025796 SEC63 0.8622843058958933
ENSG00000025800 KPNA6 0.15441155620051086
ENSG00000026025 VIM 0.31903610464597143
ENSG00000026036 RTEL1-TNFRSF6B 0.45107405505199333
ENSG00000026103 FAS 0.435414045159843
ENSG00000026297 RNASET2 1
ENSG00000026508 CD44 0.3005090696385155
ENSG00000026559 KCNG1 1
ENSG00000026652 AGPAT4 1
ENSG00000026950 BTN3A1 0.7639447677139328
ENSG00000027001 MIPEP 0.2820335065638937
ENSG00000027075 PRKCH 0.0775082789881208
ENSG00000027697 IFNGR1 0.3369622650231635
ENSG00000027847 B4GALT7 0.21555169337429808
ENSG00000028116 VRK2 0.8106144099831495
ENSG00000028137 TNFRSF1B 0.22432241727578328
ENSG00000028203 VEZT 0.33511816341858636
ENSG00000028277 POU2F2 1
ENSG00000028310 BRD9 1
ENSG00000028528 SNX1 0.25099364952426284
ENSG00000028839 TBPL1 0.7485133497426852
ENSG00000029153 ARNTL2 1
ENSG00000029363 BCLAF1 0.5398398698594594
ENSG00000029364 SLC39A9 0.6978329371663216
ENSG00000029534 ANK1 0.4583123870460171
ENSG00000029639 TFB1M 0.05451323687831057
ENSG00000029725 RABEP1 0.10159118801758414
ENSG00000029993 HMGB3 0.9742451083503341
ENSG00000030066 NUP160 0.4339471899223406
ENSG00000030110 BAK1 0.5125598688534574
ENSG00000030304 MUSK 0.2728202162737124
ENSG00000030419 IKZF2 0.5446165539816458
ENSG00000030582 GRN 1
ENSG00000031003 FAM13B 0.9266308261755084
ENSG00000031081 ARHGAP31 0.5014942376193455
ENSG00000031691 CENPQ 0.1878215224100872
ENSG00000031698 SARS 0.38532555302584154
ENSG00000031823 RANBP3 0.831902363292657
ENSG00000032219 ARID4A 0.3576236848326
ENSG00000032389 TSSC1 0.43080351437552034
ENSG00000032444 PNPLA6 0.6186976468738405
ENSG00000032742 IFT88 0.49223591493432917
ENSG00000033011 ALG1 0.07412188470395764
ENSG00000033030 ZCCHC8 0.9721744973444914
ENSG00000033050 ABCF2 0.5077440769182772
ENSG00000033100 CHPF2 0.370197121198742
ENSG00000033122 LRRC7 1
ENSG00000033170 FUT8 0.3885031272260211
ENSG00000033178 UBA6 0.05998988484363863
ENSG00000033327 GAB2 0.5559667889605187
ENSG00000033627 ATP6V0A1 1
ENSG00000033800 PIAS1 0.17445674805179104
ENSG00000033867 SLC4A7 0.3240011265466417
ENSG00000034053 APBA2 1
ENSG00000034063 UHRF1 0.09228490444807436
ENSG00000034152 MAP2K3 0.22749994196809104
ENSG00000034239 EFCAB1 1
ENSG00000034510 TMSB10 0.9415050691444883
ENSG00000034533 ASTE1 0.7820996134373298
ENSG00000034677 RNF19A 0.1667462235554934
ENSG00000034693 PEX3 1
ENSG00000034713 GABARAPL2 0.755417529332975
ENSG00000035115 SH3YL1 0.09303460605670424
ENSG00000035141 FAM136A 0.5985155441913592
ENSG00000035403 VCL 0.8647270923653935
ENSG00000035499 DEPDC1B 0.25561637400475684
ENSG00000035664 DAPK2 4.6192913301110726e-4
ENSG00000035681 NSMAF 1
ENSG00000035687 ADSS 0.8473444691467739
ENSG00000035862 TIMP2 0.7577094222815779
ENSG00000035928 RFC1 0.8380980710088789
ENSG00000036054 TBC1D23 1
ENSG00000036257 CUL3 0.07434674599515155
ENSG00000036448 MYOM2 0.658715936715175
ENSG00000036530 CYP46A1 1
ENSG00000036549 ZZZ3 0.2939816208360586
ENSG00000036672 USP2 0.4262933523854791
ENSG00000037042 TUBG2 1
ENSG00000037241 RPL26L1 0.11439208670269721
ENSG00000037280 FLT4 0.8376033969186926
ENSG00000037474 NSUN2 0.10741321504775933
ENSG00000037637 FBXO42 0.46897687624660106
ENSG00000037749 MFAP3 0.656583658961488
ENSG00000037757 MRI1 1
ENSG00000037897 METTL1 0.6625601678507189
ENSG00000038002 AGA 0.6393799848287836
ENSG00000038210 PI4K2B 0.09776200659315441
ENSG00000038219 BOD1L1 0.5449124871437879
ENSG00000038274 MAT2B 0.03775297065921101
ENSG00000038295 TLL1 0.0951979226493484
ENSG00000038358 EDC4 1
ENSG00000038382 TRIO 0.10071324910040917
ENSG00000038427 VCAN 0.6102873894176641
ENSG00000038532 CLEC16A 0.03296868750966915
ENSG00000038945 MSR1 1
ENSG00000039068 CDH1 0.848086382600777
ENSG00000039123 SKIV2L2 0.23099883665930165
ENSG00000039139 DNAH5 1
ENSG00000039319 ZFYVE16 0.14428222622133144
ENSG00000039523 FAM65A 0.7665938290844841
ENSG00000039560 RAI14 1
ENSG00000039650 PNKP 0.13034236727605125
ENSG00000040199 PHLPP2 0.10254038443510616
ENSG00000040275 SPDL1 0.12030909979290486
ENSG00000040341 STAU2 1
ENSG00000040487 PQLC2 1
ENSG00000040531 CTNS 0.7067934413957206
ENSG00000040608 RTN4R 1
ENSG00000040633 PHF23 0.551392469659113
ENSG00000040731 CDH10 1
ENSG00000040933 INPP4A 1
ENSG00000041353 RAB27B 1
ENSG00000041357 PSMA4 0.9341498620354081
ENSG00000041515 MYO16 0.7492322974848532
ENSG00000041802 LSG1 0.13228040019149295
ENSG00000041880 PARP3 0.5699061706651296
ENSG00000041982 TNC 0.7569512660906855
ENSG00000041988 THAP3 0.15214261313482746
ENSG00000042062 FAM65C 0.8412310355231061
ENSG00000042088 TDP1 0.9178406368170069
ENSG00000042286 AIFM2 0.41024407692164
ENSG00000042317 SPATA7 0.18014897527652873
ENSG00000042429 MED17 0.1484256936213886
ENSG00000042445 RETSAT 0.3824602233049485
ENSG00000042493 CAPG 1
ENSG00000042753 AP2S1 1
ENSG00000042781 USH2A 0.8240877455872299
ENSG00000042813 ZPBP 0.8621431188532704
ENSG00000042832 TG 0.6878292378816889
ENSG00000042980 ADAM28 1
ENSG00000043093 DCUN1D1 0.39402017269196216
ENSG00000043143 PHF15 0.6943852672627315
ENSG00000043355 ZIC2 0.16716792442113926
ENSG00000043462 LCP2 0.530672966631738
ENSG00000043514 TRIT1 0.7883318487054567
ENSG00000043591 ADRB1 0.5351373336628686
ENSG00000044090 CUL7 0.47558701288994903
ENSG00000044115 CTNNA1 0.14475699980973802
ENSG00000044446 PHKA2 1
ENSG00000044459 CNTLN 0.02781762977835686
ENSG00000044524 EPHA3 1
ENSG00000044574 HSPA5 0.5749466561381168
ENSG00000046604 DSG2 1
ENSG00000046647 GEMIN8 0.8274639523095286
ENSG00000046651 OFD1 1
ENSG00000046653 GPM6B 0.10341181561736186
ENSG00000046889 PREX2 0.7681839873018479
ENSG00000047056 WDR37 1
ENSG00000047188 YTHDC2 0.4477346184298634
ENSG00000047230 CTPS2 0.951890805350851
ENSG00000047249 ATP6V1H 1
ENSG00000047315 POLR2B 0.48496697487226803
ENSG00000047346 FAM214A 0.405878809332765
ENSG00000047365 ARAP2 0.8268990718821059
ENSG00000047410 TPR 0.0796162878426582
ENSG00000047457 CP 0.04612911320598379
ENSG00000047578 KIAA0556 0.03815327160459523
ENSG00000047579 DTNBP1 0.015733361648665165
ENSG00000047597 XK 1
ENSG00000047617 ANO2 0.0016436011764130454
ENSG00000047621 C12orf4 0.3278283418485354
ENSG00000047634 SCML1 0.705140766761421
ENSG00000047644 WWC3 0.02038818569285389
ENSG00000047648 ARHGAP6 0.6094369470379701
ENSG00000047662 FAM184B 0.712110187309556
ENSG00000047849 MAP4 0.7461676461205662
ENSG00000047932 GOPC 0.16133510777566162
ENSG00000047936 ROS1 1
ENSG00000048028 USP28 1
ENSG00000048052 HDAC9 1
ENSG00000048140 TSPAN17 0.6804570955060993
ENSG00000048162 NOP16 0.41936638399245163
ENSG00000048342 CC2D2A 0.26795176568325724
ENSG00000048392 RRM2B 0.6204877441692485
ENSG00000048405 ZNF800 0.7494985560403522
ENSG00000048471 SNX29 0.29035790100434766
ENSG00000048540 LMO3 0.03354484415655322
ENSG00000048544 MRPS10 0.5458000216765796
ENSG00000048545 GUCA1A 1
ENSG00000048649 RSF1 0.07733135169923583
ENSG00000048707 VPS13D 0.11611632039182086
ENSG00000048740 CELF2 1
ENSG00000048828 FAM120A 0.1475622965399847
ENSG00000048991 R3HDM1 1
ENSG00000049089 COL9A2 1
ENSG00000049130 KITLG 0.02368047311019859
ENSG00000049167 ERCC8 0.6066064388786572
ENSG00000049192 ADAMTS6 0.1404538203930683
ENSG00000049239 H6PD 0.5280292761876557
ENSG00000049245 VAMP3 0.7957347904500811
ENSG00000049246 PER3 0.9179842964603673
ENSG00000049283 EPN3 0.16712995866769853
ENSG00000049323 LTBP1 0.05985315038142464
ENSG00000049449 RCN1 0.14486570890158607
ENSG00000049540 ELN 0.15947237049764879
ENSG00000049541 RFC2 0.4433247835031805
ENSG00000049618 ARID1B 0.5067534573844376
ENSG00000049656 CLPTM1L 0.07880653274366341
ENSG00000049759 NEDD4L 1
ENSG00000049769 PPP1R3F 0.8187979846970285
ENSG00000049860 HEXB 0.023543435526360127
ENSG00000049883 PTCD2 0.6329660339558978
ENSG00000050030 KIAA2022 1
ENSG00000050130 JKAMP 0.08820364947902495
ENSG00000050165 DKK3 0.05896283112676181
ENSG00000050344 NFE2L3 0.28488407333969706
ENSG00000050393 CCDC90A 1
ENSG00000050405 LIMA1 0.35839578629849733
ENSG00000050426 LETMD1 0.24798505849841787
ENSG00000050438 SLC4A8 1
ENSG00000050555 LAMC3 0.4460794290777368
ENSG00000050628 PTGER3 1
ENSG00000050748 MAPK9 1
ENSG00000050767 COL23A1 0.5235654112819235
ENSG00000050820 BCAR1 0.8214806760301182
ENSG00000051009 FAM160A2 1
ENSG00000051108 HERPUD1 0.5091420740277882
ENSG00000051128 HOMER3 0.70096143803525
ENSG00000051180 RAD51 0.5487762872706764
ENSG00000051341 POLQ 0.9283079931905777
ENSG00000051382 PIK3CB 0.8889169225285211
ENSG00000051523 CYBA 0.8727311700049136
ENSG00000051596 THOC3 1
