gene_id gene_name pvalue
ENSG00000007384 RHBDF1 0.44983214370846525
ENSG00000007392 LUC7L 0.18130248086009756
ENSG00000007402 CACNA2D2 1
ENSG00000007516 BAIAP3 0.5266481073608079
ENSG00000007520 TSR3 0.22148500314737093
ENSG00000007541 PIGQ 0.32458334517848864
ENSG00000007545 CRAMP1L 0.8982247440871365
ENSG00000007866 TEAD3 1
ENSG00000007908 SELE 1
ENSG00000007923 DNAJC11 0.16243355454155536
ENSG00000007933 FMO3 0.09609901501597236
ENSG00000007944 MYLIP 1
ENSG00000008018 PSMB1 1
ENSG00000008056 SYN1 1
ENSG00000008083 JARID2 0.5708888666460468
ENSG00000008086 CDKL5 1
ENSG00000008118 CAMK1G 1
ENSG00000008128 CDK11A 1
ENSG00000008130 NADK 0.20955752258511226
ENSG00000008226 DLEC1 0.7876957890507502
ENSG00000008256 CYTH3 0.7482625643239605
ENSG00000008277 ADAM22 1
ENSG00000008282 SYPL1 1
ENSG00000008283 CYB561 0.8361993685914311
ENSG00000008294 SPAG9 0.8781351315711685
ENSG00000008300 CELSR3 0.2511833360494655
ENSG00000008311 AASS 1
ENSG00000008324 SS18L2 1
ENSG00000008382 MPND 0.5162059678966007
ENSG00000008394 MGST1 1
ENSG00000008405 CRY1 0.7250994837268938
ENSG00000008438 PGLYRP1 0.27898788347613257
ENSG00000008441 NFIX 0.6078211159462179
ENSG00000008513 ST3GAL1 0.7491537873575244
ENSG00000008517 IL32 1
ENSG00000008710 PKD1 1
ENSG00000008735 MAPK8IP2 0.03631693679251945
ENSG00000008838 MED24 0.3456180681996671
ENSG00000008853 RHOBTB2 0.8295205104215863
ENSG00000008869 HEATR5B 0.23625685478893274
ENSG00000008952 SEC62 0.9191003750067369
ENSG00000008988 RPS20 1
ENSG00000009307 CSDE1 0.7250361920015511
ENSG00000009335 UBE3C 0.08027479772732624
ENSG00000009413 REV3L 1
ENSG00000009694 TENM1 0.5940461644885494
ENSG00000009709 PAX7 0.27429705448086367
ENSG00000009724 MASP2 0.89695912886979
ENSG00000009780 FAM76A 0.01613830523364178
ENSG00000009790 TRAF3IP3 0.9210967580219397
ENSG00000009830 POMT2 0.005747886796348515
ENSG00000009844 VTA1 0.27487858946020477
ENSG00000009950 MLXIPL 0.7703252251985016
ENSG00000009954 BAZ1B 0.6561530807683251
ENSG00000010017 RANBP9 0.7525308183803151
ENSG00000010072 SPRTN 0.9140610985818687
ENSG00000010165 METTL13 1
ENSG00000010219 DYRK4 0.10004556442398212
ENSG00000010244 ZNF207 1
ENSG00000010256 UQCRC1 1
ENSG00000010270 STARD3NL 0.3443179922270649
ENSG00000010278 CD9 1
ENSG00000010282 HHATL 1
ENSG00000010292 NCAPD2 0.8094641604171215
ENSG00000010295 IFFO1 0.08645753542345694
ENSG00000010318 PHF7 0.5070178197425543
ENSG00000010319 SEMA3G 0.07980908297489454
ENSG00000010322 NISCH 1
ENSG00000010327 STAB1 1
ENSG00000010361 FUZ 0.44949961335025157
ENSG00000010379 SLC6A13 1
ENSG00000010404 IDS 0.39112550294548737
ENSG00000010438 PRSS3 0.7120179769185572
ENSG00000010539 ZNF200 1
ENSG00000010610 CD4 1
ENSG00000010626 LRRC23 0.5616749911437718
ENSG00000010671 BTK 1
ENSG00000010704 HFE 1
ENSG00000010803 SCMH1 0.6132315199607973
ENSG00000010810 FYN 0.7078354452198558
ENSG00000010818 HIVEP2 0.5358331719403064
ENSG00000011007 TCEB3 0.46191561555421773
ENSG00000011009 LYPLA2 0.62225805948308
ENSG00000011021 CLCN6 0.7947702747177992
ENSG00000011028 MRC2 1
ENSG00000011083 SLC6A7 1
ENSG00000011105 TSPAN9 0.862440172722548
ENSG00000011114 BTBD7 0.5094452759393299
ENSG00000011132 APBA3 0.03779376084536185
ENSG00000011143 MKS1 0.33502102149342355
ENSG00000011198 ABHD5 1
ENSG00000011201 KAL1 1
ENSG00000011243 AKAP8L 0.8990988661696242
ENSG00000011258 MBTD1 0.662630109950224
ENSG00000011260 UTP18 1
ENSG00000011275 RNF216 0.3754874359635376
ENSG00000011295 TTC19 0.7029297744384333
ENSG00000011304 PTBP1 0.22833013718436002
ENSG00000011332 DPF1 0.6345611443234445
ENSG00000011347 SYT7 0.751368933599567
ENSG00000011376 LARS2 0.24166162035379923
ENSG00000011405 PIK3C2A 0.09827273935304805
ENSG00000011422 PLAUR 1
ENSG00000011426 ANLN 0.36557868919146524
ENSG00000011451 WIZ 0.21108070035526377
ENSG00000011454 RABGAP1 0.5063621147443307
ENSG00000011465 DCN 0.38878839122677356
ENSG00000011478 QPCTL 0.380028266113344
ENSG00000011485 PPP5C 0.4400944931488562
ENSG00000011523 CEP68 0.3028433963474793
ENSG00000011566 MAP4K3 0.8688637897365432
ENSG00000011590 ZBTB32 0.23682861420973994
ENSG00000011600 TYROBP 1
ENSG00000011638 TMEM159 1
ENSG00000011677 GABRA3 1
ENSG00000012048 BRCA1 0.8118161543496113
ENSG00000012061 ERCC1 1
ENSG00000012124 CD22 1
ENSG00000012171 SEMA3B 1
ENSG00000012174 MBTPS2 0.6794378061744571
ENSG00000012223 LTF 1
ENSG00000012232 EXTL3 0.8369793143334847
ENSG00000012660 ELOVL5 1
ENSG00000012779 ALOX5 1
ENSG00000012817 KDM5D 0.24704324486123813
ENSG00000012822 CALCOCO1 0.6704782891488309
ENSG00000012963 UBR7 0.37892870994134215
ENSG00000012983 MAP4K5 0.5544599979551802
ENSG00000013016 EHD3 1
ENSG00000013275 PSMC4 1
ENSG00000013288 MAN2B2 0.5851144500529777
ENSG00000013293 SLC7A14 1
ENSG00000013297 CLDN11 1
ENSG00000013306 SLC25A39 0.5255926297876321
ENSG00000013364 MVP 1
ENSG00000013374 NUB1 0.2885970598929701
ENSG00000013375 PGM3 0.34347790262429534
ENSG00000013392 RWDD2A 0.9152584646181948
ENSG00000013441 CLK1 1
ENSG00000013503 POLR3B 0.7970942935603109
ENSG00000013523 ANGEL1 1
ENSG00000013561 RNF14 1
ENSG00000013563 DNASE1L1 0.07963031623937598
ENSG00000013573 DDX11 0.6148290090114942
ENSG00000013583 HEBP1 1
ENSG00000013619 MAMLD1 0.9302277411368828
ENSG00000013725 CD6 0.24788507552572397
ENSG00000013810 TACC3 0.2895078602818817
ENSG00000014123 UFL1 0.14438383493479645
ENSG00000014138 POLA2 0.5172301283652779
ENSG00000014164 ZC3H3 0.8997011223474731
ENSG00000014216 CAPN1 0.6927886289619617
ENSG00000014257 ACPP 1
ENSG00000014641 MDH1 1
ENSG00000014824 SLC30A9 0.8880521318868486
ENSG00000014914 MTMR11 1
ENSG00000014919 COX15 0.8413249707745479
ENSG00000015133 CCDC88C 0.10067754670703834
ENSG00000015153 YAF2 0.2597222726238617
ENSG00000015171 ZMYND11 0.556328399017552
ENSG00000015285 WAS 1
ENSG00000015475 BID 1
ENSG00000015479 MATR3 0.5148485121055707
ENSG00000015532 XYLT2 0.23147074066670004
ENSG00000015568 RGPD5 0.648999518669009
ENSG00000015592 STMN4 1
ENSG00000015676 NUDCD3 0.7048203814514045
ENSG00000016391 CHDH 0.7573235979565115
ENSG00000016402 IL20RA 1
ENSG00000016602 CLCA4 1
ENSG00000016864 GLT8D1 0.7912879212060827
ENSG00000017260 ATP2C1 0.3389645788368158
ENSG00000017373 SRCIN1 0.19617488521051513
ENSG00000017427 IGF1 1
ENSG00000017483 SLC38A5 0.06107639214290363
ENSG00000017621 MAGIX 0.09218998981689663
ENSG00000017797 RALBP1 0.38632481089543413
ENSG00000018189 RUFY3 0.3361500939153875
ENSG00000018236 CNTN1 0.7360290575525741
ENSG00000018280 SLC11A1 1
ENSG00000018408 WWTR1 0.6738236014462848
ENSG00000018510 AGPS 1
ENSG00000018607 ZNF806 0.5596614820123809
ENSG00000018610 CXorf56 1
ENSG00000018625 ATP1A2 1
ENSG00000018699 TTC27 0.6738374331357919
ENSG00000018869 ZNF582 1
ENSG00000019102 VSIG2 1
ENSG00000019144 PHLDB1 1
ENSG00000019169 MARCO 1
ENSG00000019186 CYP24A1 0.7802315517830791
ENSG00000019485 PRDM11 0.5511482594748058
ENSG00000019505 SYT13 1
ENSG00000019549 SNAI2 0.12208726708603763
ENSG00000019582 CD74 1
ENSG00000019991 HGF 1
ENSG00000019995 ZRANB1 0.3584988005945257
ENSG00000020129 NCDN 1
ENSG00000020181 GPR124 1
ENSG00000020256 ZFP64 0.16676893949133265
ENSG00000020426 MNAT1 0.8111705681992512
ENSG00000020577 SAMD4A 0.11967765436324102
ENSG00000020922 MRE11A 0.06657040888497218
ENSG00000021300 PLEKHB1 0.43781851687689494
ENSG00000021355 SERPINB1 1
ENSG00000021461 CYP3A43 1
ENSG00000021574 SPAST 0.49384334578029365
ENSG00000021645 NRXN3 1
ENSG00000021762 OSBPL5 0.3366501124984046
ENSG00000021776 AQR 0.6708370166875451
ENSG00000021826 CPS1 1
ENSG00000022267 FHL1 0.7301469857469257
ENSG00000022277 RTFDC1 0.7549573801691493
ENSG00000022355 GABRA1 1
ENSG00000022556 NLRP2 0.7492891300487874
ENSG00000022567 SLC45A4 0.39083395133556087
ENSG00000022840 RNF10 0.5633823144986798
ENSG00000022976 ZNF839 0.2170747394283171
ENSG00000023041 ZDHHC6 0.6467618071073836
ENSG00000023171 GRAMD1B 0.5414769111846695
ENSG00000023191 RNH1 0.3463560278094833
ENSG00000023228 NDUFS1 1
ENSG00000023287 RB1CC1 0.04388055646141021
ENSG00000023318 ERP44 0.43717721342821475
ENSG00000023330 ALAS1 1
ENSG00000023445 BIRC3 1
ENSG00000023516 AKAP11 0.3153152599706042
ENSG00000023572 GLRX2 1
ENSG00000023608 SNAPC1 0.2816392808333759
ENSG00000023697 DERA 1
ENSG00000023734 STRAP 1
ENSG00000023839 ABCC2 1
ENSG00000023892 DEF6 1
ENSG00000023902 PLEKHO1 0.46256540988800376
ENSG00000023909 GCLM 1
ENSG00000024048 UBR2 0.05725609492930358
ENSG00000024422 EHD2 0.39470513756738895
ENSG00000024526 DEPDC1 0.21266077209132808
ENSG00000024862 CCDC28A 0.8095222594968193
ENSG00000025039 RRAGD 0.45563729011621257
ENSG00000025156 HSF2 0.35635561854709363
ENSG00000025293 PHF20 0.5496297569997972
ENSG00000025423 HSD17B6 1
ENSG00000025434 NR1H3 0.5306391547412493
ENSG00000025708 TYMP 0.5277561278186373
ENSG00000025770 NCAPH2 0.4400924328663507
ENSG00000025772 TOMM34 1
ENSG00000025796 SEC63 1
ENSG00000025800 KPNA6 0.3354604309602078
ENSG00000026025 VIM 1
ENSG00000026036 RTEL1-TNFRSF6B 1
ENSG00000026103 FAS 1
ENSG00000026297 RNASET2 1
ENSG00000026508 CD44 1
ENSG00000026559 KCNG1 0.7005314518259773
ENSG00000026652 AGPAT4 1
ENSG00000026950 BTN3A1 0.15126272078264552
ENSG00000027001 MIPEP 0.7693154603063687
ENSG00000027075 PRKCH 0.7967484274676245
ENSG00000027697 IFNGR1 1
ENSG00000027847 B4GALT7 0.5821589412348026
ENSG00000028116 VRK2 0.16945731971372396
ENSG00000028137 TNFRSF1B 1
ENSG00000028203 VEZT 0.11030429943460658
ENSG00000028277 POU2F2 0.5614506736530359
ENSG00000028310 BRD9 0.7966044579981463
ENSG00000028528 SNX1 0.16618944108667869
ENSG00000028839 TBPL1 0.7710244104160239
ENSG00000029153 ARNTL2 0.5078139339929465
ENSG00000029363 BCLAF1 0.31479522524048975
ENSG00000029364 SLC39A9 0.8528902361378964
ENSG00000029534 ANK1 1
ENSG00000029639 TFB1M 0.30104782805382524
ENSG00000029725 RABEP1 0.1517103196408216
ENSG00000029993 HMGB3 0.9149963105943292
ENSG00000030066 NUP160 1
ENSG00000030110 BAK1 0.4800901331965305
ENSG00000030304 MUSK 1
ENSG00000030419 IKZF2 1
ENSG00000030582 GRN 1
ENSG00000031003 FAM13B 0.7338272890583722
ENSG00000031081 ARHGAP31 1
ENSG00000031691 CENPQ 0.28340887364055367
ENSG00000031698 SARS 1
ENSG00000031823 RANBP3 0.8870494062965334
ENSG00000032219 ARID4A 0.02498075744598568
ENSG00000032389 TSSC1 0.9092331929595273
ENSG00000032444 PNPLA6 0.6719004515486166
ENSG00000032742 IFT88 0.6959097290348352
ENSG00000033011 ALG1 0.04109960620273249
ENSG00000033030 ZCCHC8 0.39564743669395774
ENSG00000033050 ABCF2 0.31445171491326496
ENSG00000033100 CHPF2 1
ENSG00000033122 LRRC7 0.9065593159409217
ENSG00000033170 FUT8 1
ENSG00000033178 UBA6 0.5249093300729785
ENSG00000033327 GAB2 0.8960368742951997
ENSG00000033627 ATP6V0A1 1
ENSG00000033800 PIAS1 0.2044227515159549
ENSG00000033867 SLC4A7 1
ENSG00000034053 APBA2 0.01781103916564546
ENSG00000034063 UHRF1 0.8840592804167515
ENSG00000034152 MAP2K3 1
ENSG00000034239 EFCAB1 0.8570771336866924
ENSG00000034510 TMSB10 1
ENSG00000034533 ASTE1 0.5656391334429288
ENSG00000034677 RNF19A 1
ENSG00000034693 PEX3 0.4153900128596596
ENSG00000034713 GABARAPL2 1
ENSG00000035115 SH3YL1 0.4502692943460256
ENSG00000035141 FAM136A 0.24097696648590097
ENSG00000035403 VCL 0.46917083118694136
ENSG00000035499 DEPDC1B 0.28979138268379867
ENSG00000035664 DAPK2 8.380471200568493e-4
ENSG00000035681 NSMAF 1
ENSG00000035687 ADSS 0.21173172374676447
ENSG00000035862 TIMP2 1
ENSG00000035928 RFC1 0.12966829977830116
ENSG00000036054 TBC1D23 0.6447570960034142
ENSG00000036257 CUL3 0.8912303903405503
ENSG00000036448 MYOM2 1
ENSG00000036530 CYP46A1 0.7513008440245266
ENSG00000036549 ZZZ3 0.4500506838101367
ENSG00000036672 USP2 0.1901678956235935
ENSG00000037042 TUBG2 1
ENSG00000037241 RPL26L1 1
ENSG00000037280 FLT4 0.8300991634118732
ENSG00000037474 NSUN2 0.26138924012050696
ENSG00000037637 FBXO42 1
ENSG00000037749 MFAP3 1
ENSG00000037757 MRI1 0.6394734378453184
ENSG00000037897 METTL1 1
ENSG00000038002 AGA 0.41548521000783106
ENSG00000038210 PI4K2B 0.9373475230945929
ENSG00000038219 BOD1L1 0.3121956550297905
ENSG00000038274 MAT2B 1
ENSG00000038295 TLL1 0.3342550775616252
ENSG00000038358 EDC4 0.7504497657070686
ENSG00000038382 TRIO 0.2864547741804859
ENSG00000038427 VCAN 1
ENSG00000038532 CLEC16A 0.254485832037999
ENSG00000038945 MSR1 1
ENSG00000039068 CDH1 0.2347654133540802
ENSG00000039123 SKIV2L2 1
ENSG00000039139 DNAH5 0.2991009712243308
ENSG00000039319 ZFYVE16 0.4297302420605316
ENSG00000039523 FAM65A 0.7867135355879503
ENSG00000039560 RAI14 0.600289349417832
ENSG00000039650 PNKP 1
ENSG00000040199 PHLPP2 0.1862577661622075
ENSG00000040275 SPDL1 0.19881563065440347
ENSG00000040341 STAU2 0.8133189810525088
ENSG00000040487 PQLC2 0.6937837201541301
ENSG00000040531 CTNS 0.6096908200166254
ENSG00000040608 RTN4R 0.2324090667072335
ENSG00000040633 PHF23 0.921080522097257
ENSG00000040731 CDH10 0.2043913310900159
ENSG00000040933 INPP4A 0.8288238649851886
ENSG00000041353 RAB27B 1
ENSG00000041357 PSMA4 1
ENSG00000041515 MYO16 0.5625279281720935
ENSG00000041802 LSG1 0.16307819307621957
ENSG00000041880 PARP3 1
ENSG00000041982 TNC 1
ENSG00000041988 THAP3 1
ENSG00000042062 FAM65C 0.3965960424263495
ENSG00000042088 TDP1 0.7317924785037323
ENSG00000042286 AIFM2 0.7859233870483674
ENSG00000042317 SPATA7 0.5226780802570938
ENSG00000042429 MED17 0.3436515319303121
ENSG00000042445 RETSAT 1
ENSG00000042493 CAPG 1
ENSG00000042753 AP2S1 1
ENSG00000042781 USH2A 0.6650891190260074
ENSG00000042813 ZPBP 0.5187016476403503
ENSG00000042832 TG 0.6852942229788687
ENSG00000042980 ADAM28 1
ENSG00000043093 DCUN1D1 0.8374311559435874
ENSG00000043143 PHF15 0.32930565104207654
ENSG00000043355 ZIC2 0.35906404411559323
ENSG00000043462 LCP2 1
ENSG00000043514 TRIT1 0.44255376220302595
ENSG00000043591 ADRB1 0.3686563026770076
ENSG00000044090 CUL7 1
ENSG00000044115 CTNNA1 0.6275566032149406
ENSG00000044446 PHKA2 0.9057745778192698
ENSG00000044459 CNTLN 0.677113930432745
ENSG00000044524 EPHA3 0.30624650114992313
ENSG00000044574 HSPA5 0.2183239976340259
ENSG00000046604 DSG2 0.8235359719819964
ENSG00000046647 GEMIN8 1
ENSG00000046651 OFD1 0.5369226913226522
ENSG00000046653 GPM6B 0.6553036635831155
ENSG00000046889 PREX2 0.8422007213495358
ENSG00000047056 WDR37 1
ENSG00000047188 YTHDC2 0.23877532446208652
ENSG00000047230 CTPS2 1
ENSG00000047249 ATP6V1H 0.854168573708184
ENSG00000047315 POLR2B 1
ENSG00000047346 FAM214A 0.44425564806767626
ENSG00000047365 ARAP2 0.7211145261305065
ENSG00000047410 TPR 0.45598957811305785
ENSG00000047457 CP 1
ENSG00000047578 KIAA0556 0.1887204679937946
ENSG00000047579 DTNBP1 0.1838494968269483
ENSG00000047597 XK 1
ENSG00000047617 ANO2 1
ENSG00000047621 C12orf4 0.7812410170749797
ENSG00000047634 SCML1 1
ENSG00000047644 WWC3 0.8855415666126889
ENSG00000047648 ARHGAP6 0.28239037419468926
ENSG00000047662 FAM184B 0.6633119127629484
ENSG00000047849 MAP4 0.5298352084479595
ENSG00000047932 GOPC 0.9070067547425089
ENSG00000047936 ROS1 1
ENSG00000048028 USP28 0.14162950252281717
ENSG00000048052 HDAC9 1
ENSG00000048140 TSPAN17 0.6108745659295588
ENSG00000048162 NOP16 1
ENSG00000048342 CC2D2A 0.5395627873756097
ENSG00000048392 RRM2B 1
ENSG00000048405 ZNF800 0.5988507793127411
ENSG00000048471 SNX29 0.2291461242757901
ENSG00000048540 LMO3 0.5018415543708307
ENSG00000048544 MRPS10 0.786153887755544
ENSG00000048545 GUCA1A 0.790189050200316
ENSG00000048649 RSF1 0.5217691080971603
ENSG00000048707 VPS13D 0.449174975013335
ENSG00000048740 CELF2 0.2268356736458119
ENSG00000048828 FAM120A 0.04173621793848381
ENSG00000048991 R3HDM1 0.06434162418006964
ENSG00000049089 COL9A2 0.21814392596628565
ENSG00000049130 KITLG 1
ENSG00000049167 ERCC8 0.6630649634488377
ENSG00000049192 ADAMTS6 0.4046295312443313
ENSG00000049239 H6PD 0.21790969866223947
ENSG00000049245 VAMP3 1
ENSG00000049246 PER3 0.16821062558544073
ENSG00000049283 EPN3 1
ENSG00000049323 LTBP1 1
ENSG00000049449 RCN1 1
ENSG00000049540 ELN 1
ENSG00000049541 RFC2 0.5011749300743917
ENSG00000049618 ARID1B 0.5498858667655374
ENSG00000049656 CLPTM1L 0.0377601068617551
ENSG00000049759 NEDD4L 1
ENSG00000049769 PPP1R3F 0.5731418897850092
ENSG00000049860 HEXB 0.21612197490537655
ENSG00000049883 PTCD2 0.4038204662741136
ENSG00000050030 KIAA2022 0.643901607325505
ENSG00000050130 JKAMP 0.5252384409343389
ENSG00000050165 DKK3 1
ENSG00000050344 NFE2L3 1
ENSG00000050393 CCDC90A 0.912323923636328
ENSG00000050405 LIMA1 0.8835486742537102
ENSG00000050426 LETMD1 1
ENSG00000050438 SLC4A8 1
ENSG00000050555 LAMC3 0.632283307519059
ENSG00000050628 PTGER3 0.6616387662934886
ENSG00000050748 MAPK9 1
ENSG00000050767 COL23A1 0.7506503063965979
ENSG00000050820 BCAR1 0.35500150774685485
ENSG00000051009 FAM160A2 0.5781215004138053
ENSG00000051108 HERPUD1 1
ENSG00000051128 HOMER3 0.5736876216233979
ENSG00000051180 RAD51 1
ENSG00000051341 POLQ 0.8103349132012839
ENSG00000051382 PIK3CB 1
ENSG00000051523 CYBA 1
ENSG00000051596 THOC3 1
ENSG00000051620 HEBP2 1
ENSG00000051825 MPHOSPH9 0.8950350634657767
ENSG00000052126 PLEKHA5 0.7484691424446955
ENSG00000052723 SIKE1 0.4371172950516615
ENSG00000052749 RRP12 0.49159747712058677
ENSG00000052795 FNIP2 1
ENSG00000052802 MSMO1 0.582622110883247
ENSG00000052841 TTC17 0.7446812334610818
ENSG00000052850 ALX4 0.34730067837963685
ENSG00000053108 FSTL4 0.48092017199111553
ENSG00000053254 FOXN3 0.28214577981268474
ENSG00000053328 METTL24 0.12962194267460778
ENSG00000053371 AKR7A2 0.7665700172880515
ENSG00000053372 MRTO4 0.3886826768975744
ENSG00000053438 NNAT 0.3957559003328589
ENSG00000053501 USE1 0.683017226024204
ENSG00000053524 MCF2L2 0.5713482697232551
ENSG00000053702 NRIP2 1
ENSG00000053747 LAMA3 0.18453229546548608
ENSG00000053770 AP5M1 0.1015069773724424
ENSG00000053900 ANAPC4 0.3806820847334879
ENSG00000053918 KCNQ1 1
ENSG00000054116 TRAPPC3 1
